Off Time,Track,Horse,High Fast Races (%),Med Fast Races (%),Low Fast Races (%),Best Speed (mph),Best Pos,Mean Pos,Worst Pos,Std Pos,Num Races,Tips
16:38,Ballinrobe,Blinding Light,,,,,,,,,,
16:38,Ballinrobe,Following Orders,0.2,0.2,0.4,36.32,2.0,3.4,6.0,1.67,5.0,1 tip
16:38,Ballinrobe,Mane Attraction,0.0,0.0,0.0,34.94,8.0,10.0,12.0,2.83,2.0,
16:38,Ballinrobe,Mr Eastwood,0.0,0.0,0.0,33.88,7.0,7.0,7.0,,1.0,
16:38,Ballinrobe,Tippawan Haa,0.0,0.33,0.33,33.69,2.0,4.33,6.0,2.08,3.0,1 tip
16:38,Ballinrobe,Bangor Lady,,,,,,,,,,
16:38,Ballinrobe,Hercrazysbeautiful,,,,,,,,,,
16:38,Ballinrobe,So Far Away,0.0,0.0,0.0,33.12,3.0,4.5,6.0,2.12,2.0,
16:38,Ballinrobe,Bhean Saibhre,0.25,0.25,0.25,36.39,2.0,5.12,9.0,3.14,8.0,3 tips
17:13,Ballinrobe,Mick Collins,0.4,0.6,0.6,37.5,1.0,2.2,5.0,1.64,5.0,2 tips
17:13,Ballinrobe,Castleheath,0.25,0.25,0.38,38.49,1.0,3.75,6.0,1.83,8.0,
17:13,Ballinrobe,Elusive Ogie,0.0,0.0,0.25,36.82,1.0,5.0,8.0,2.94,4.0,
17:13,Ballinrobe,Shaboozee,0.0,0.0,0.17,35.4,1.0,4.33,9.0,2.88,6.0,2 tips
17:13,Ballinrobe,Abel Mabel,0.25,0.25,0.25,40.17,1.0,4.25,8.0,2.87,4.0,1 tip
17:13,Ballinrobe,Maxios Prime,0.0,0.2,0.2,35.42,1.0,6.8,18.0,7.19,5.0,
17:43,Ballinrobe,Boujee,0.0,0.0,0.0,35.7,6.0,8.0,10.0,1.83,4.0,
17:43,Ballinrobe,Gentle Annie,,,,,,,,,,
17:43,Ballinrobe,Hysuna,0.0,0.0,0.0,33.31,8.0,8.0,8.0,,1.0,
17:43,Ballinrobe,Jetaway Nana,0.0,0.0,0.5,35.81,2.0,4.0,6.0,1.83,4.0,2 tips
17:43,Ballinrobe,Mountrivers Lass,0.0,0.0,0.0,33.45,6.0,8.0,10.0,2.0,3.0,
17:43,Ballinrobe,Not May,0.0,0.0,0.0,40.14,2.0,5.0,7.0,2.65,3.0,
17:43,Ballinrobe,Nothing Hectic,0.17,0.17,0.33,36.86,3.0,5.0,10.0,2.61,6.0,2 tips
17:43,Ballinrobe,Toor Idaho,0.0,0.0,0.0,34.46,6.0,7.0,8.0,1.41,2.0,
18:13,Ballinrobe,Van Demon,0.0,0.0,0.2,34.09,4.0,10.2,14.0,4.27,5.0,
18:13,Ballinrobe,Kilashee,0.0,0.0,0.0,35.9,2.0,7.14,15.0,4.38,7.0,
18:13,Ballinrobe,Dream Once More,,,,,,,,,,
18:13,Ballinrobe,Anysignofhim,0.0,0.0,1.0,34.73,3.0,3.0,3.0,,1.0,1 tip
18:13,Ballinrobe,Klassman,0.17,0.17,0.5,36.25,2.0,4.0,10.0,3.03,6.0,
18:13,Ballinrobe,Ponderosa Lady,0.0,0.0,0.0,36.11,7.0,8.33,9.0,1.15,3.0,
18:13,Ballinrobe,Tedworth,0.0,0.0,0.0,37.47,5.0,8.14,12.0,2.97,7.0,
18:13,Ballinrobe,Western Opera,0.0,0.0,0.0,35.25,2.0,8.33,12.0,4.32,6.0,1 tip
18:13,Ballinrobe,Georginas Jet,0.0,0.0,0.0,39.14,3.0,6.43,10.0,2.57,7.0,1 tip
18:13,Ballinrobe,Damoso,0.0,0.0,0.0,34.35,7.0,10.0,12.0,2.16,4.0,
18:13,Ballinrobe,Rockon Henry,0.0,0.0,0.0,34.56,9.0,9.0,9.0,,1.0,
18:43,Ballinrobe,Friends N Commerce,0.0,0.0,0.0,34.6,3.0,7.67,12.0,4.51,3.0,
18:43,Ballinrobe,Miss Oreo,0.0,0.0,0.0,36.06,4.0,8.5,14.0,4.2,4.0,
18:43,Ballinrobe,Steps In The Sand,0.22,0.22,0.33,38.96,1.0,5.78,13.0,4.44,9.0,2 tips
18:43,Ballinrobe,Bayou Belle,0.0,0.0,0.0,36.59,2.0,5.0,11.0,3.69,6.0,1 tip
18:43,Ballinrobe,Lummi Island,0.0,0.0,0.33,34.06,4.0,7.67,11.0,3.51,3.0,
18:43,Ballinrobe,Inchidaly Copper,0.25,0.5,0.5,36.53,1.0,4.0,9.0,3.56,4.0,
18:43,Ballinrobe,Jetovango,0.0,0.0,0.0,37.53,3.0,8.0,11.0,4.36,3.0,
18:43,Ballinrobe,Cathys Quest,0.0,0.0,0.0,34.62,3.0,3.0,3.0,,1.0,2 tips
18:43,Ballinrobe,Doyen Flyer,0.17,0.17,0.17,36.51,5.0,7.83,11.0,2.48,6.0,
18:43,Ballinrobe,Ladies Well,0.0,0.0,0.0,35.46,4.0,7.75,10.0,2.87,4.0,
18:43,Ballinrobe,Love Bite,0.0,0.0,0.0,34.82,8.0,11.0,14.0,4.24,2.0,
18:43,Ballinrobe,Moonshine Girl,0.0,0.0,0.2,35.23,3.0,7.2,11.0,3.77,5.0,
18:43,Ballinrobe,Father Jed,0.0,0.0,0.0,32.73,9.0,11.33,14.0,2.52,3.0,
18:43,Ballinrobe,Great Rainbow,0.0,0.0,0.0,35.06,5.0,8.33,12.0,3.51,3.0,
19:13,Ballinrobe,King Of Kingsfield,0.17,0.17,0.33,36.35,1.0,3.17,5.0,1.72,6.0,1 tip
19:13,Ballinrobe,Runcok,0.14,0.14,0.29,36.42,1.0,4.0,7.0,2.38,7.0,4 tips
19:13,Ballinrobe,Saint Peregrine,0.0,0.0,0.0,36.8,2.0,6.5,10.0,3.38,8.0,
19:13,Ballinrobe,The Dara Man,0.0,0.0,0.0,35.06,4.0,6.5,9.0,3.54,2.0,
19:43,Ballinrobe,Chance Another One,0.5,0.5,0.5,36.01,1.0,1.5,2.0,0.71,2.0,1 tip
19:43,Ballinrobe,Chinx Of Light,0.0,0.0,0.0,35.26,5.0,6.0,7.0,1.41,2.0,
19:43,Ballinrobe,Greatness Awaits,0.08,0.08,0.15,36.51,1.0,3.85,11.0,3.18,13.0,
19:43,Ballinrobe,Iamagetaway,0.0,0.0,0.0,34.15,2.0,5.5,7.0,2.38,4.0,
19:43,Ballinrobe,Jimmybrien,0.0,0.0,0.0,35.88,5.0,8.0,11.0,2.83,5.0,
19:43,Ballinrobe,Mister Beeton,0.0,0.0,0.0,37.12,3.0,8.2,20.0,7.16,5.0,
19:43,Ballinrobe,Palamon,0.14,0.29,0.29,37.57,2.0,6.0,20.0,7.0,7.0,
19:43,Ballinrobe,Nastya,0.25,0.25,0.25,35.46,1.0,3.0,5.0,1.83,4.0,2 tips
19:43,Ballinrobe,Ta Na La,0.0,0.0,0.0,34.57,2.0,2.0,2.0,,1.0,1 tip
20:13,Ballinrobe,Baile Mhisteala,0.0,0.0,0.0,35.24,4.0,4.0,4.0,,1.0,
20:13,Ballinrobe,Blue Waters,0.0,0.0,0.0,35.25,4.0,4.0,4.0,,1.0,
20:13,Ballinrobe,Holly's Diamond,,,,,,,,,,
20:13,Ballinrobe,Jessie Roe,0.0,0.0,0.0,33.88,13.0,13.0,13.0,0.0,2.0,
20:13,Ballinrobe,Let It Settle,0.0,1.0,1.0,36.26,5.0,5.0,5.0,,1.0,3 tips
20:13,Ballinrobe,Likealightswitch,0.0,0.0,0.0,36.17,5.0,5.0,5.0,,1.0,
20:13,Ballinrobe,Marsh Lady,,,,,,,,,,
20:13,Ballinrobe,Maximillian Lady,,,,,,,,,,
20:13,Ballinrobe,Miss Jocund,0.0,0.0,0.0,36.63,3.0,3.0,3.0,,1.0,1 tip
20:13,Ballinrobe,Mysilverriverfeale,0.0,0.0,0.0,36.03,5.0,5.0,5.0,,1.0,
20:13,Ballinrobe,The Fitter,0.0,0.0,0.0,35.45,14.0,14.0,14.0,,1.0,
13:30,Ripon,Dream More,0.0,0.0,0.5,40.2,3.0,3.0,3.0,0.0,2.0,10 tips
13:30,Ripon,Hear The Drums,0.5,0.5,0.5,40.03,8.0,10.5,13.0,3.54,2.0,1 tip
13:30,Ripon,Quantum Power,0.0,0.0,0.0,40.27,6.0,6.0,6.0,,1.0,1 tip
13:30,Ripon,Dontwaste A Moment,,,,,,,,,,
13:30,Ripon,Howsham,0.0,0.0,0.0,38.08,15.0,15.0,15.0,,1.0,
13:30,Ripon,Queenies Pal,0.0,0.0,0.5,42.07,7.0,8.5,10.0,2.12,2.0,
13:30,Ripon,Vega's Virtue,0.0,0.0,0.0,39.27,7.0,7.0,7.0,,1.0,1 tip
13:30,Ripon,Empress Olivia,0.0,0.0,0.0,41.59,7.0,7.0,7.0,0.0,2.0,
13:30,Ripon,India Gold,0.0,0.0,0.0,40.11,5.0,5.0,5.0,,1.0,1 tip
14:05,Ripon,Chale Chalo,0.0,0.0,0.0,41.36,5.0,5.5,6.0,0.71,2.0,9 tips
14:05,Ripon,Kody B,,,,,,,,,,
14:05,Ripon,One And Gone,,,,,,,,,,
14:05,Ripon,Call Me By My Name,0.0,0.0,0.0,41.43,2.0,10.14,21.0,7.78,7.0,1 tip
14:05,Ripon,Sugarloaf Lad,0.0,0.0,0.0,39.29,5.0,8.5,12.0,4.95,2.0,
14:05,Ripon,Havana Song,0.0,0.0,0.0,40.35,8.0,8.0,8.0,,1.0,
14:05,Ripon,Bearin Up,1.0,1.0,1.0,40.88,3.0,3.5,4.0,0.71,2.0,4 tips
14:05,Ripon,Martha's Shadow,0.0,0.0,0.0,41.37,7.0,8.0,9.0,1.41,2.0,
14:05,Ripon,Proud Mary,0.0,0.0,0.0,41.99,6.0,6.0,6.0,,1.0,
14:40,Ripon,On To The Rouge,0.5,0.5,1.0,40.93,1.0,2.5,4.0,2.12,2.0,
14:40,Ripon,Lady Buttercup,0.0,0.0,0.0,35.06,3.0,6.83,10.0,2.64,6.0,
14:40,Ripon,Spanish Rising,0.0,0.0,0.0,39.39,5.0,5.0,5.0,,1.0,1 tip
14:40,Ripon,Lincoln Bliss,,,,,,,,,,
14:40,Ripon,Memphis Rose,0.0,0.0,0.0,41.32,2.0,2.0,2.0,,1.0,2 tips
14:40,Ripon,Bridgefoot Rambler,,,,,,,,,,
14:40,Ripon,Final Secret,0.0,0.0,0.33,39.05,2.0,5.33,7.0,2.89,3.0,9 tips
15:15,Ripon,Al Shaham,0.0,0.0,1.0,40.83,1.0,1.0,1.0,0.0,2.0,13 tips
15:15,Ripon,Amorim,0.0,0.0,0.33,41.94,1.0,2.0,3.0,1.0,3.0,
15:15,Ripon,Anaisa,0.0,0.0,0.0,43.34,1.0,4.0,6.0,2.08,7.0,
15:15,Ripon,Awraad,0.0,0.0,0.0,42.34,1.0,4.33,7.0,3.06,3.0,
15:15,Ripon,Lam Yai,0.33,0.33,0.33,43.07,1.0,4.33,8.0,3.51,3.0,1 tip
15:15,Ripon,Saucy Jane,0.0,0.0,0.25,41.95,1.0,2.25,4.0,1.26,4.0,
15:15,Ripon,Temple Of Athena,0.0,0.0,0.0,44.37,1.0,4.67,10.0,4.73,3.0,
15:50,Ripon,Silent Age,0.0,0.0,0.0,41.25,1.0,5.11,14.0,4.04,9.0,1 tip
15:50,Ripon,Ey Up Its The Boss,0.0,0.0,0.12,40.48,1.0,4.88,13.0,4.58,8.0,2 tips
15:50,Ripon,Rogue Encore,0.25,0.25,0.25,40.79,1.0,5.75,16.0,5.9,8.0,1 tip
15:50,Ripon,Capital Guarantee,0.11,0.11,0.22,41.26,1.0,3.44,6.0,2.01,9.0,3 tips
15:50,Ripon,Barley,0.11,0.11,0.11,42.04,2.0,4.56,13.0,3.5,9.0,2 tips
15:50,Ripon,Garden Oasis,0.0,0.0,0.0,40.26,1.0,3.14,6.0,2.12,7.0,
15:50,Ripon,Leadenhall,0.33,0.33,0.5,40.97,1.0,4.5,15.0,5.28,6.0,5 tips
16:23,Ripon,Another Baar,0.12,0.12,0.25,43.26,1.0,5.5,12.0,4.11,8.0,3 tips
16:23,Ripon,Knicks,0.14,0.14,0.14,43.38,2.0,5.43,9.0,2.76,7.0,1 tip
16:23,Ripon,Betweenthesticks,0.0,0.09,0.09,43.17,1.0,4.36,9.0,3.11,11.0,1 tip
16:23,Ripon,Good Point,0.0,0.0,0.0,43.62,2.0,4.0,7.0,2.65,3.0,
16:23,Ripon,Profitable Edge,0.0,0.0,0.0,43.87,4.0,7.0,10.0,2.24,5.0,2 tips
16:23,Ripon,Our Absent Friends,0.14,0.14,0.14,43.36,3.0,4.5,7.0,1.45,14.0,1 tip
16:23,Ripon,Tanjen,0.0,0.0,0.14,42.64,1.0,4.43,9.0,2.99,7.0,
16:23,Ripon,The Vital Spark,0.0,0.0,0.0,42.41,1.0,6.4,11.0,3.71,5.0,
16:23,Ripon,Yazaman,0.0,0.14,0.29,42.45,2.0,5.71,12.0,3.4,7.0,
16:23,Ripon,Canaria Queen,0.1,0.1,0.1,42.63,1.0,4.6,12.0,3.17,10.0,2 tips
16:23,Ripon,Masterclass,0.0,0.18,0.27,42.95,1.0,5.55,10.0,2.58,11.0,
16:58,Ripon,Accwest,0.0,0.0,0.25,38.91,4.0,7.5,11.0,2.89,4.0,
16:58,Ripon,Arranmore,0.1,0.2,0.3,39.72,1.0,5.0,8.0,2.31,10.0,
16:58,Ripon,Bay Of Australia,0.0,0.0,0.0,40.1,9.0,9.0,9.0,,1.0,
16:58,Ripon,Coloane,0.67,0.67,0.67,38.34,3.0,4.33,5.0,1.15,3.0,4 tips
16:58,Ripon,Sassy Glory,0.0,0.0,0.0,40.21,2.0,4.64,12.0,3.44,11.0,5 tips
16:58,Ripon,Tiberio Force,0.0,0.0,0.0,39.21,2.0,7.0,12.0,4.2,7.0,2 tips
16:58,Ripon,Yellow Lemons,0.0,0.0,0.0,40.57,6.0,7.25,10.0,1.89,4.0,
16:58,Ripon,Bebside,0.0,0.0,0.0,40.22,4.0,7.33,12.0,3.08,6.0,1 tip
16:58,Ripon,Heartened,0.17,0.17,0.17,40.42,3.0,5.67,8.0,1.97,6.0,
16:58,Ripon,Sweet Cicely,0.13,0.2,0.27,40.37,2.0,4.6,7.0,1.35,15.0,
17:33,Ripon,Innse Gall,0.0,0.0,0.0,38.33,6.0,6.5,7.0,0.71,2.0,1 tip
17:33,Ripon,Masekela,0.0,0.0,0.12,40.39,2.0,5.5,11.0,2.73,8.0,
17:33,Ripon,Carnival Zain,0.0,0.0,0.0,39.62,3.0,6.5,9.0,2.59,6.0,
17:33,Ripon,Star Start,0.0,0.0,0.1,37.55,1.0,4.7,9.0,2.75,10.0,7 tips
17:33,Ripon,Spartan Times,0.17,0.17,0.25,39.05,1.0,3.5,6.0,1.83,12.0,4 tips
17:33,Ripon,Blue Yonder,0.0,0.0,0.0,39.66,1.0,5.0,10.0,3.46,7.0,
17:33,Ripon,Leading Lion,0.0,0.0,0.0,35.09,6.0,6.67,8.0,1.15,3.0,
17:33,Ripon,Sisterandbrother,0.08,0.08,0.15,39.88,1.0,5.69,10.0,2.5,13.0,
17:33,Ripon,Victoria Legend,0.0,0.0,0.0,38.54,6.0,8.0,14.0,3.39,5.0,
13:35,Epsom,Spanish Star,0.25,0.25,0.25,43.53,1.0,5.0,8.0,2.27,8.0,1 tip
13:35,Epsom,Em Four,0.09,0.18,0.18,43.55,1.0,4.55,11.0,2.7,11.0,2 tips
13:35,Epsom,Danger Alert,0.0,0.0,0.0,43.1,4.0,6.17,8.0,1.83,6.0,1 tip
13:35,Epsom,Alondra,0.14,0.14,0.29,42.79,1.0,3.86,10.0,2.91,7.0,
13:35,Epsom,Silver Wraith,0.0,0.25,0.25,43.84,4.0,5.25,7.0,1.5,4.0,1 tip
13:35,Epsom,Count Otto,0.0,0.0,0.0,41.58,2.0,4.0,6.0,2.0,3.0,6 tips
14:10,Epsom,Ghost Mode,0.0,0.5,0.5,40.56,3.0,3.0,3.0,0.0,2.0,10 tips
14:10,Epsom,Champagne Dream,0.0,0.0,0.0,40.38,3.0,3.0,3.0,,1.0,1 tip
14:10,Epsom,Mayaada,0.0,0.0,0.0,41.68,2.0,3.0,5.0,1.22,5.0,4 tips
14:10,Epsom,Princess Honey Bee,0.0,0.0,0.0,40.63,3.0,3.0,3.0,0.0,2.0,
14:45,Epsom,Native American,0.0,0.0,0.0,39.91,8.0,8.0,8.0,,1.0,1 tip
14:45,Epsom,Society Man,0.0,0.0,0.0,40.51,2.0,9.33,20.0,9.45,3.0,
14:45,Epsom,Crimson Spirit,0.17,0.5,0.83,42.93,1.0,3.0,10.0,3.52,6.0,5 tips
14:45,Epsom,Fifty Nifty,0.0,0.0,0.2,41.91,2.0,7.8,13.0,4.32,5.0,
14:45,Epsom,Competizione,0.33,0.5,0.5,41.37,1.0,7.67,22.0,8.16,6.0,2 tips
14:45,Epsom,Partisan Hero,0.0,0.0,0.0,42.34,1.0,2.3,6.0,1.49,10.0,1 tip
14:45,Epsom,Bell Shot,0.17,0.17,0.17,41.8,1.0,3.08,6.0,1.62,12.0,2 tips
14:45,Epsom,The Fingal Raven,0.0,0.0,0.0,41.58,3.0,9.67,23.0,11.55,3.0,1 tip
14:45,Epsom,Aurora Majesty,0.14,0.29,0.29,43.23,1.0,3.86,9.0,3.18,7.0,3 tips
15:20,Epsom,Beauld As Brass,0.5,0.58,0.83,41.84,1.0,4.17,12.0,4.04,12.0,2 tips
15:20,Epsom,Gordon Grey,0.0,0.14,0.14,39.19,1.0,3.57,9.0,3.55,7.0,6 tips
15:20,Epsom,Way Of Life,0.11,0.22,0.22,40.86,1.0,4.0,7.0,2.12,9.0,
15:20,Epsom,Warning Sign,0.25,0.25,0.25,38.96,1.0,3.75,11.0,4.86,4.0,4 tips
15:20,Epsom,Big Bear Hug,0.0,0.0,0.0,39.34,1.0,4.0,9.0,3.46,4.0,
15:20,Epsom,Fast Steps,0.0,0.0,0.0,40.29,3.0,4.67,8.0,2.25,6.0,
15:20,Epsom,Vaynor,0.0,0.0,0.0,39.23,2.0,4.4,7.0,1.82,5.0,2 tips
15:20,Epsom,Sanitiser,0.2,0.2,0.4,39.21,1.0,5.8,14.0,5.17,5.0,
15:55,Epsom,Carnival Day,0.2,0.4,0.4,41.66,1.0,3.8,7.0,2.17,5.0,
15:55,Epsom,Robbo,0.14,0.14,0.29,42.32,1.0,5.14,7.0,2.04,7.0,
15:55,Epsom,Bearaway,0.0,0.0,0.1,41.49,1.0,3.8,12.0,3.43,10.0,
15:55,Epsom,Atherstone Warrior,0.0,0.0,0.0,39.53,3.0,6.5,10.0,4.95,2.0,
15:55,Epsom,Questionable,0.0,0.0,0.0,40.01,5.0,7.0,9.0,2.83,2.0,1 tip
15:55,Epsom,Soul Dance,0.17,0.17,0.5,40.92,1.0,3.67,10.0,3.27,6.0,10 tips
15:55,Epsom,Manila Thriller,0.4,0.4,0.5,40.66,1.0,4.5,9.0,2.68,10.0,1 tip
15:55,Epsom,Stormy Monday,0.0,0.2,0.2,41.67,3.0,5.8,10.0,3.11,5.0,2 tips
16:28,Epsom,Kitaro Kich,0.2,0.2,0.33,41.13,1.0,4.67,11.0,3.75,15.0,1 tip
16:28,Epsom,Due West,0.0,0.0,0.0,41.44,2.0,3.0,4.0,1.41,2.0,2 tips
16:28,Epsom,Eazy On The Eye,0.0,0.0,0.0,40.35,1.0,6.86,14.0,4.91,7.0,
16:28,Epsom,Jiff's Army,0.0,0.0,0.11,42.59,1.0,5.0,10.0,3.28,9.0,2 tips
16:28,Epsom,Hachiman,0.33,0.33,0.33,39.85,1.0,4.0,8.0,3.61,3.0,8 tips
16:28,Epsom,Play Me,0.11,0.33,0.33,43.13,1.0,5.11,10.0,2.85,9.0,
17:03,Epsom,Mafnood,0.17,0.17,0.17,43.41,2.0,4.17,7.0,2.23,6.0,3 tips
17:03,Epsom,Silver Trumpet,0.12,0.12,0.12,42.23,1.0,4.75,9.0,2.76,8.0,9 tips
17:03,Epsom,Our Mighty Mo,0.0,0.0,0.0,39.66,4.0,6.67,12.0,4.62,3.0,
17:03,Epsom,Valley Ofthe Kings,0.0,0.0,0.0,41.83,2.0,2.67,4.0,1.15,3.0,1 tip
17:03,Epsom,Dream Of Mischief,0.0,0.0,0.0,43.19,2.0,6.0,8.0,2.71,4.0,
17:03,Epsom,The Bitter Moose,0.0,0.0,0.12,42.72,2.0,5.62,13.0,4.1,8.0,1 tip
17:03,Epsom,Otago,0.0,0.0,0.0,43.75,5.0,5.67,7.0,1.15,3.0,
14:20,Cartmel,Dignam,0.14,0.14,0.29,40.65,1.0,4.0,6.0,2.16,7.0,12 tips
14:20,Cartmel,Black Sky,0.0,0.0,0.0,41.15,5.0,7.17,10.0,1.94,6.0,
14:20,Cartmel,Green Asset,0.0,0.0,0.0,39.41,5.0,6.5,8.0,2.12,2.0,
14:20,Cartmel,Junkyard Dog,0.12,0.12,0.12,41.21,1.0,5.38,11.0,3.07,8.0,
14:20,Cartmel,Urban Sky,0.0,0.0,0.0,41.91,2.0,7.33,11.0,4.73,3.0,
14:20,Cartmel,Big Gypsy King,0.25,0.25,0.25,40.0,1.0,5.5,11.0,4.43,4.0,
14:20,Cartmel,Zaraquelle,0.0,0.0,0.0,40.03,3.0,5.4,8.0,2.07,5.0,
14:55,Cartmel,Whizz Kid,0.0,0.0,0.0,36.38,3.0,4.4,10.0,3.13,5.0,
14:55,Cartmel,Harper Valley,0.11,0.11,0.22,34.92,1.0,4.56,9.0,3.0,9.0,1 tip
14:55,Cartmel,Do No Wrong,0.0,0.0,0.33,35.02,1.0,5.0,9.0,4.0,3.0,2 tips
14:55,Cartmel,City Derby,0.0,0.0,0.0,35.87,2.0,5.86,12.0,3.44,7.0,1 tip
14:55,Cartmel,Evenwood Sonofagun,0.0,0.09,0.18,36.22,1.0,4.09,12.0,3.36,11.0,
14:55,Cartmel,Star Legend,0.1,0.2,0.35,40.03,1.0,3.45,11.0,2.54,20.0,4 tips
14:55,Cartmel,Secret Secret,0.5,0.5,0.5,34.37,1.0,5.75,10.0,4.43,4.0,4 tips
14:55,Cartmel,Our Laura B,,,,,,,,,,
14:55,Cartmel,Sky Luna,0.0,0.0,0.0,33.53,4.0,6.67,9.0,2.52,3.0,
15:30,Cartmel,The Jam Man,,,,,,,,,,
15:30,Cartmel,Wbee,0.0,0.0,0.0,35.74,3.0,6.0,8.0,2.65,3.0,1 tip
15:30,Cartmel,Saint Bibiana,0.14,0.14,0.43,37.37,1.0,2.14,4.0,1.21,7.0,5 tips
15:30,Cartmel,Imperial Data,0.12,0.25,0.25,35.09,1.0,4.25,8.0,2.38,8.0,2 tips
15:30,Cartmel,Caughtinyourtrance,0.0,0.2,0.2,35.09,1.0,4.0,8.0,3.32,5.0,3 tips
15:30,Cartmel,Pounding Poet,0.4,0.4,0.4,36.66,1.0,4.2,8.0,2.77,5.0,1 tip
15:30,Cartmel,Kiss My Face,0.0,0.0,0.0,33.41,2.0,4.0,8.0,2.83,4.0,
15:30,Cartmel,Our Sam,0.0,0.0,0.0,35.07,2.0,6.4,10.0,3.29,5.0,
16:05,Cartmel,Charlie Uberalles,0.0,0.25,0.75,34.31,1.0,1.25,2.0,0.5,4.0,1 tip
16:05,Cartmel,Will Carver,0.0,0.0,0.0,33.27,2.0,5.0,8.0,4.24,2.0,
16:05,Cartmel,Sea The Clouds,0.0,0.0,0.5,34.51,1.0,4.0,9.0,3.56,4.0,5 tips
16:05,Cartmel,Ilikedwayurthinkin,0.0,0.0,0.25,33.12,1.0,2.0,4.0,1.41,4.0,3 tips
16:05,Cartmel,Stans The Man,0.11,0.11,0.22,35.1,1.0,2.67,8.0,2.4,9.0,
16:05,Cartmel,Olivers Travels,0.0,0.0,0.0,37.02,2.0,3.71,7.0,1.7,7.0,3 tips
16:05,Cartmel,Lord Accord,0.0,0.0,0.0,35.15,2.0,5.75,12.0,4.5,4.0,1 tip
16:05,Cartmel,Equus Dancer,0.0,0.0,0.0,32.71,3.0,3.5,4.0,0.71,2.0,
16:05,Cartmel,Shadows In The Sky,0.0,0.0,0.43,37.02,1.0,2.43,5.0,1.4,7.0,
